filename,variable,group_id,mean,sd,n,r,se,error_type,plot_type
618_Fricke2018_prorocentrum-lim_abundance_T2.png,prorocentrum-lima abundance,T2_N0_TP2_west,446.4285714,737.888992,3,NA,426.0204082,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T2.png,prorocentrum-lima abundance,T2_N1_TP2_west,5.102040816,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T2.png,prorocentrum-lima abundance,T2_N0_TP2_east,7.653061224,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T2.png,prorocentrum-lima abundance,T2_N1_TP2_east,943.877551,1325.549087,3,NA,765.3061224,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T2.png,prorocentrum-lima abundance,T1_N0_TP2_east,5.102040816,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T2.png,prorocentrum-lima abundance,T1_N1_TP2_east,10.20408163,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T2.png,prorocentrum-lima abundance,T0_N0_TP2_east,2.551020408,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T2.png,prorocentrum-lima abundance,T0_N1_TP2_east,10.20408163,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T0_N0_TP3_west,0.76142132,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T0_N1_TP3_west,3.426395939,2.637640824,3,NA,1.52284264,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T1_N0_TP3_west,34.64467005,60.00632874,3,NA,34.64467005,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T1_N1_TP3_west,197.2081218,199.1418822,3,NA,114.9746193,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T2_N0_TP3_west,41.11675127,34.28933071,3,NA,19.79695431,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T2_N1_TP3_west,116.4974619,25.05758783,3,NA,14.46700508,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T2_N0_TP3_east,50.63451777,50.11517565,3,NA,28.93401015,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T2_N1_TP3_east,11.4213198,18.46348577,3,NA,10.65989848,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T1_N0_TP3_east,75,68.57866142,3,NA,39.59390863,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T1_N1_TP3_east,37.69035533,68.57866142,3,NA,39.59390863,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T0_N0_TP3_east,69.67005076,54.73104709,3,NA,31.59898477,se,mean_error
618_Fricke2018_prorocentrum-lim_abundance_T3.png,prorocentrum-lima abundance,T0_N1_TP3_east,54.44162437,15.82584494,3,NA,9.137055838,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T1_N0_TP1_east,2.475247525,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T1_N1_TP1_east,324.2574257,557.3430816,3,NA,321.7821782,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T0_N0_TP1_east,336.6336634,589.4974902,3,NA,340.3465347,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T0_N1_TP1_east,164.6039604,291.5333042,3,NA,168.3168317,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T0_N0_TP1_west,-1.237623762,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T0_N1_TP1_west,12.37623762,6.430881711,3,NA,3.712871287,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T1_N0_TP1_west,1.237623762,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T1_N1_TP1_west,9.900990099,8.574508948,3,NA,4.95049505,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T2_N0_TP1_west,299.5049505,514.4705369,3,NA,297.029703,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T2_N1_TP1_west,345.2970297,602.3592536,3,NA,347.7722772,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T2_N1_TP1_east,7.425742574,8.574508948,3,NA,4.95049505,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T1.png,prorocentrum-mic abundance,T2_N0_TP1_east,1.237623762,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T0_N0_TP2_west,796.3636364,10.49727762,3,NA,6.060606061,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T0_N1_TP2_west,821.8181818,60.88421021,3,NA,35.15151515,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T1_N0_TP2_west,728.4848485,224.6417411,3,NA,129.6969697,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T1_N1_TP2_west,872.7272727,16.79564419,3,NA,9.696969697,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T2_N0_TP2_west,818.1818182,132.265698,3,NA,76.36363636,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T2_N1_TP2_west,819.3939394,88.17713202,3,NA,50.90909091,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T2_N0_TP2_east,477.5757576,209.9455524,3,NA,121.2121212,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T2_N1_TP2_east,619.3939394,233.0395632,3,NA,134.5454545,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T1_N0_TP2_east,649.6969697,83.97822097,3,NA,48.48484848,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T1_N1_TP2_east,569.6969697,140.6635201,3,NA,81.21212121,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T0_N0_TP2_east,878.7878788,56.68529916,3,NA,32.72727273,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T2.png,prorocentrum-mic abundance,T0_N1_TP2_east,821.8181818,123.8678759,3,NA,71.51515152,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T0_N0_TP3_west,146.1245235,235.4884834,3,NA,135.9593393,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T0_N1_TP3_west,8.894536213,6.602480842,3,NA,3.811944091,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T1_N1_TP3_west,7.623888183,8.803307789,3,NA,5.082592122,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T1_N0_TP3_west,3.811944091,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T2_N0_TP3_west,171.5374841,288.3083301,3,NA,166.454892,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T2_N1_TP3_west,229.9872935,389.5463697,3,NA,224.9047014,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T2_N0_TP3_east,1.14E-13,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T2_N1_TP3_east,114.3583227,180.4678097,3,NA,104.1931385,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T1_N0_TP3_east,1.27064803,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T1_N1_TP3_east,11.43583227,4.401653895,3,NA,2.541296061,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T0_N0_TP3_east,1.27064803,0,3,NA,0,se,mean_error
618_Fricke2018_prorocentrum-mic_abundance_T3.png,prorocentrum-mic abundance,T0_N1_TP3_east,133.4180432,228.8860025,3,NA,132.1473952,se,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O0_CU0_Con0,74.53744493,9.633455731,7,NA,3.641104019,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O0_CU0_Con1,50.74889868,9.098263746,7,NA,3.438820462,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O0_CU1_Con0,69.77973568,10.7038397,7,NA,4.045671132,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O0_CU1_Con1,55.9030837,7.492687791,7,NA,2.831969792,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O0_CU2_Con0,39.25110132,8.563071761,7,NA,3.236536906,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O0_CU2_Con1,45.19823789,4.816727866,7,NA,1.820552009,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O1_CU0_Con0,148.2819383,9.633455731,7,NA,3.641104019,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O1_CU0_Con1,91.18942731,9.633455731,7,NA,3.641104019,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O1_CU1_Con0,115.7709251,17.66133551,7,NA,6.675357368,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O1_CU1_Con1,89.60352423,10.16864772,7,NA,3.843387575,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O1_CU2_Con0,85.63876652,24.61883131,7,NA,9.305043603,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O1_CU2_Con1,68.59030837,6.957495806,7,NA,2.629686236,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O2_CU0_Con0,98.72246696,5.887111836,7,NA,2.225119123,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O2_CU0_Con1,141.1453744,10.16864772,7,NA,3.843387575,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O2_CU1_Con0,94.36123348,7.492687791,7,NA,2.831969792,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O2_CU1_Con1,142.3348018,8.563071761,7,NA,3.236536906,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O2_CU2_Con0,83.25991189,17.66133551,7,NA,6.675357368,CI95,mean_error
623_Lenihan2018_annelid_abundance.png,annelid abundance,O2_CU2_Con1,83.65638767,11.23903169,7,NA,4.247954688,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O0_CU0_Con0,492.3406432,120.5516054,7,NA,45.56422399,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O0_CU0_Con1,255.845445,46.88117987,7,NA,17.71942044,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O0_CU1_Con0,145.0400025,20.09193423,7,NA,7.594037332,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O0_CU1_Con1,87.15656239,13.39462282,7,NA,5.062691555,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O0_CU2_Con0,40.8498103,11.16218568,7,NA,4.218909629,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O0_CU2_Con1,29.27312228,13.39462282,7,NA,5.062691555,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O1_CU0_Con0,154.9628779,15.62705996,7,NA,5.906473481,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O1_CU0_Con1,121.8866265,13.39462282,7,NA,5.062691555,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O1_CU1_Con0,39.19599772,13.39462282,7,NA,5.062691555,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O1_CU1_Con1,72.64912345,14.95003871,7,NA,5.650583504,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O1_CU2_Con0,44.96126428,9.966692476,7,NA,3.767055669,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O1_CU2_Con1,30.19440605,9.966692476,7,NA,3.767055669,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O2_CU0_Con0,35.73197789,14.95003871,7,NA,5.650583504,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O2_CU0_Con1,59.7281225,14.95003871,7,NA,5.650583504,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O2_CU1_Con0,33.88612061,12.45836559,7,NA,4.708819587,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O2_CU1_Con1,78.18669528,14.95003871,7,NA,5.650583504,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O2_CU2_Con0,39.42369244,14.95003871,7,NA,5.650583504,CI95,mean_error
623_Lenihan2018_arthropod_abundance.png,arthropod abundance,O2_CU2_Con1,32.04026333,2.491673119,7,NA,0.941763917,CI95,mean_error
623_Lenihan2018_echinoderm_abundance.png,echinoderm abundance,O0_CU0,2.28059102,1.467554776,21,NA,0.320246707,CI95,mean_error
623_Lenihan2018_echinoderm_abundance.png,echinoderm abundance,O0_CU1,0.661828191,0.386198625,21,NA,0.084275449,CI95,mean_error
623_Lenihan2018_echinoderm_abundance.png,echinoderm abundance,O1_CU0,3.337742255,2.008232852,21,NA,0.438232336,CI95,mean_error
623_Lenihan2018_echinoderm_abundance.png,echinoderm abundance,O1_CU1,1.388619666,1.235835601,21,NA,0.269681438,CI95,mean_error
623_Lenihan2018_echinoderm_abundance.png,echinoderm abundance,O2_CU0,4.494001419,2.74201024,21,NA,0.59835569,CI95,mean_error
623_Lenihan2018_echinoderm_abundance.png,echinoderm abundance,O2_CU1,1.322547713,0.965496563,21,NA,0.210688623,CI95,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR1_SH0_parviflora,1.297478992,0.340144152,10,NA,0.107563025,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR1_SH1_parviflora,1.734453782,0.42518019,10,NA,0.134453782,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR0_SH0_parviflora,2.406722689,0.552734246,10,NA,0.174789916,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR0_SH1_parviflora,1.378151261,0.361403161,10,NA,0.114285714,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR1_SH0_balfourii,1.082352941,0.446439199,10,NA,0.141176471,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR1_SH1_balfourii,1.331092437,0.361403161,10,NA,0.114285714,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR0_SH0_balfourii,2.722689076,0.467698209,10,NA,0.14789916,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR0_SH1_balfourii,0.813445378,0.361403161,10,NA,0.114285714,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR1_SH0_balsamina,1.082352941,0.233849104,10,NA,0.07394958,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR1_SH1_balsamina,1.156302521,0.573993256,10,NA,0.181512605,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR0_SH0_balsamina,1.788235294,0.956655427,10,NA,0.302521008,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR0_SH1_balsamina,0.974789916,0.446439199,10,NA,0.141176471,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR1_SH0_scabrida,1.317647059,1.062950474,10,NA,0.336134454,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR1_SH1_scabrida,1.552941176,0.82910137,10,NA,0.262184874,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR0_SH0_scabrida,3.589915966,1.190504531,10,NA,0.376470588,se,mean_error
627_Florianova2018_plant_biomass.jpg,plant biomass,DR0_SH1_scabrida,0.672268908,0.276367123,10,NA,0.087394958,se,mean_error
665_Smith2018_ceriodaphnia_abundance.png,log (ceriodaphnia abundance),N0_I0,1.796620434,0.780184029,4,NA,0.390092014,se,mean_error
665_Smith2018_ceriodaphnia_abundance.png,log (ceriodaphnia abundance),N1_I0,0.34127715,0.405095553,4,NA,0.202547777,se,mean_error
665_Smith2018_ceriodaphnia_abundance.png,log (ceriodaphnia abundance),N0_I1,0.266259455,0.345081397,4,NA,0.172540699,se,mean_error
665_Smith2018_ceriodaphnia_abundance.png,log (ceriodaphnia abundance),N1_I1,0.003697522,0,4,NA,0,se,mean_error
665_Smith2018_ceriodaphnia_abundance.png,log (ceriodaphnia abundance),N0_I2,0.011199292,0,4,NA,0,se,mean_error
665_Smith2018_ceriodaphnia_abundance.png,log (ceriodaphnia abundance),N1_I2,0.011199292,0,4,NA,0,se,mean_error
665_Smith2018_ceriodaphnia_abundance.png,log (ceriodaphnia abundance),N0_I3,0.011199292,0,4,NA,0,se,mean_error
665_Smith2018_ceriodaphnia_abundance.png,log (ceriodaphnia abundance),N1_I3,0.168736451,0.210049546,4,NA,0.105024773,se,mean_error
665_Smith2018_copepod_abundance.png,log (cylcopoid-copepod abundance),N0_I0,1.234939759,0.313253012,4,NA,0.156626506,se,mean_error
665_Smith2018_copepod_abundance.png,log (cylcopoid-copepod abundance),N1_I0,1.861445783,0.397590361,4,NA,0.198795181,se,mean_error
665_Smith2018_copepod_abundance.png,log (cylcopoid-copepod abundance),N0_I1,0.578313253,0.590361446,4,NA,0.295180723,se,mean_error
665_Smith2018_copepod_abundance.png,log (cylcopoid-copepod abundance),N1_I1,0.355421687,0.710843373,4,NA,0.355421687,se,mean_error
665_Smith2018_copepod_abundance.png,log (cylcopoid-copepod abundance),N0_I2,0.054216867,0.012048193,4,NA,0.006024096,se,mean_error
665_Smith2018_copepod_abundance.png,log (cylcopoid-copepod abundance),N1_I2,0.391566265,0.578313253,4,NA,0.289156627,se,mean_error
665_Smith2018_copepod_abundance.png,log (cylcopoid-copepod abundance),N0_I3,0.006024096,0,4,NA,0,se,mean_error
665_Smith2018_copepod_abundance.png,log (cylcopoid-copepod abundance),N1_I3,0.042168675,0,4,NA,0,se,mean_error
665_Smith2018_nauplii_abundance.png,log (copepod nauplii),N0_I0,2.296187683,0.387096774,4,NA,0.193548387,se,mean_error
665_Smith2018_nauplii_abundance.png,log (copepod nauplii),N1_I0,1.82111437,0.228739003,4,NA,0.114369501,se,mean_error
665_Smith2018_nauplii_abundance.png,log (copepod nauplii),N1_I1,1.099706745,1.214076246,4,NA,0.607038123,se,mean_error
665_Smith2018_nauplii_abundance.png,log (copepod nauplii),N0_I2,0.228739003,0.228739003,4,NA,0.114369501,se,mean_error
665_Smith2018_nauplii_abundance.png,log (copepod nauplii),N1_I2,0.651026393,0.879765396,4,NA,0.439882698,se,mean_error
665_Smith2018_nauplii_abundance.png,log (copepod nauplii),N0_I3,2.22E-16,0,4,NA,0,se,mean_error
665_Smith2018_nauplii_abundance.png,log (copepod nauplii),N1_I3,0.167155425,0,4,NA,0,se,mean_error
665_Smith2018_nauplii_abundance.png,log (copepod nauplii),N0_I1,1.275659824,1.002932551,4,NA,0.501466276,se,mean_error
665_Smith2018_phytoplankton_biomass.png,phytoplankton biomass,N0_I0,2.907692308,1.723076923,4,NA,0.861538462,se,mean_error
665_Smith2018_phytoplankton_biomass.png,phytoplankton biomass,N0_I1,6.030769231,3.230769231,4,NA,1.615384615,se,mean_error
665_Smith2018_phytoplankton_biomass.png,phytoplankton biomass,N1_I0,25.95384615,8.830769231,4,NA,4.415384615,se,mean_error
665_Smith2018_phytoplankton_biomass.png,phytoplankton biomass,N1_I1,15.18461538,6.892307692,4,NA,3.446153846,se,mean_error
665_Smith2018_phytoplankton_biomass.png,phytoplankton biomass,N0_I2,6.676923077,3.446153846,4,NA,1.723076923,se,mean_error
665_Smith2018_phytoplankton_biomass.png,phytoplankton biomass,N1_I2,13.35384615,3.661538462,4,NA,1.830769231,se,mean_error
665_Smith2018_phytoplankton_biomass.png,phytoplankton biomass,N0_I3,3.984615385,2.584615385,4,NA,1.292307692,se,mean_error
665_Smith2018_phytoplankton_biomass.png,phytoplankton biomass,N1_I3,5.6,0,4,NA,0,se,mean_error
665_Smith2018_rotifer_abundance.png,log (rotifer abundance),N0_I0,0,0,4,NA,0,se,mean_error
665_Smith2018_rotifer_abundance.png,log (rotifer abundance),N1_I0,0.004255319,0.008510638,4,NA,0.004255319,se,mean_error
665_Smith2018_rotifer_abundance.png,log (rotifer abundance),N0_I1,0.459574468,0.468085106,4,NA,0.234042553,se,mean_error
665_Smith2018_rotifer_abundance.png,log (rotifer abundance),N1_I1,0.221276596,0.306382979,4,NA,0.153191489,se,mean_error
665_Smith2018_rotifer_abundance.png,log (rotifer abundance),N0_I2,0.812765957,0.570212766,4,NA,0.285106383,se,mean_error
665_Smith2018_rotifer_abundance.png,log (rotifer abundance),N1_I2,0.195744681,0.263829787,4,NA,0.131914894,se,mean_error
665_Smith2018_rotifer_abundance.png,log (rotifer abundance),N0_I3,1.208510638,0.340425532,4,NA,0.170212766,se,mean_error
665_Smith2018_rotifer_abundance.png,log (rotifer abundance),N1_I3,0.991489362,0.782978723,4,NA,0.391489362,se,mean_error
691_Gobler2018_Cyprinodon_survival.jpg,cyprinodon survival,TO_A0,96.59863946,4.761904762,4,NA,2.380952381,sd,mean_error
691_Gobler2018_Cyprinodon_survival.jpg,cyprinodon survival,TO_A1,92.5170068,2.721088435,4,NA,1.360544218,sd,mean_error
691_Gobler2018_Cyprinodon_survival.jpg,cyprinodon survival,T1_A0,43.53741497,4.081632653,4,NA,2.040816327,sd,mean_error
691_Gobler2018_Cyprinodon_survival.jpg,cyprinodon survival,T1_A1,31.97278912,17.68707483,4,NA,8.843537415,sd,mean_error
691_Gobler2018_Menidia_survival.jpg,Menidia survival,T0_A0,34.5,23.625,4,NA,11.8125,sd,mean_error
691_Gobler2018_Menidia_survival.jpg,Menidia survival,T0_A1,18.375,16.875,4,NA,8.4375,sd,mean_error
691_Gobler2018_Menidia_survival.jpg,Menidia survival,T1_A0,36.75,8.25,4,NA,4.125,sd,mean_error
691_Gobler2018_Menidia_survival.jpg,Menidia survival,T1_A1,6.375,2.25,4,NA,1.125,sd,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N0_betula,0.099492386,0.034051797,45,NA,0.005076142,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N1_betula,0.124873096,0.047672515,45,NA,0.007106599,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N0_festuca,0.297461929,0.10215539,45,NA,0.015228426,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N1_festuca,0.347208122,0.115776108,45,NA,0.017258883,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N0_poa,0.279187817,0.136207186,45,NA,0.020304569,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N1_poa,0.341116751,0.177069342,45,NA,0.026395939,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N0_phleum,0.192893401,0.149827905,45,NA,0.022335025,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N1_phleum,0.381725888,0.313276529,45,NA,0.046700508,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N0_pyrola,0.054822335,0.081724312,45,NA,0.012182741,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N1_pyrola,0.065989848,0.074913953,45,NA,0.011167513,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N0_picea,0.026395939,0.020431078,45,NA,0.003045685,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N01_picea,0.03248731,0.013620719,45,NA,0.002030457,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N0_pinus,0.089340102,0.034051797,45,NA,0.005076142,se,mean_error
709_Bokhorst2018_plant_biomass_nutrients.png,plant biomass,N1_pinus,0.055837563,0.034051797,45,NA,0.005076142,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T0_betula,0.126851852,0.0310565,45,NA,0.00462963,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T1_betula,0.09537037,0.0372678,45,NA,0.005555556,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T0_festuca,0.337962963,0.118014699,45,NA,0.017592593,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T0_poa,0.344444444,0.192550298,45,NA,0.028703704,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T1_poa,0.273148148,0.142859899,45,NA,0.021296296,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T0_phleum,0.340740741,0.236029398,45,NA,0.035185185,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T1_phleum,0.200925926,0.242240698,45,NA,0.036111111,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T0_pyrola,0.071296296,0.086958199,45,NA,0.012962963,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T0_picea,0.025,0.0124226,45,NA,0.001851852,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T1_picea,0.032407407,0.0124226,45,NA,0.001851852,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T1_pyrola,0.048148148,0.080746899,45,NA,0.012037037,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T0_pinus,0.067592593,0.0434791,45,NA,0.006481481,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T1_pinus,0.073148148,0.0372678,45,NA,0.005555556,se,mean_error
709_Bokhorst2018_plant_biomass_warming.png,plant biomass,T1_festuca,0.306481481,0.099380799,45,NA,0.014814815,se,mean_error
709_Bokhorst2018_plant_survival_nutrients.png,plant survival,N0_empetrum,51.07317073,24.54220951,45,NA,3.658536585,se,mean_error
709_Bokhorst2018_plant_survival_nutrients.png,plant survival,N1_empetrum,53.26829268,21.59714437,45,NA,3.219512195,se,mean_error
709_Bokhorst2018_plant_survival_nutrients.png,plant survival,N0_vaccinium,35.85365854,23.56052113,45,NA,3.512195122,se,mean_error
709_Bokhorst2018_plant_survival_nutrients.png,plant survival,N1_vaccinium,38.19512195,21.59714437,45,NA,3.219512195,se,mean_error
709_Bokhorst2018_plant_survival_warming.png,plant survival,T0_empetrum,54.86338798,22.7272483,45,NA,3.387978142,se,mean_error
